
2026-03-04 11:05:26.927 INFO  [7288] [CommunicationDll::CCommunicationDllServer::LoadLib@112] [Init] Load lib. Path = [F:\apps\VM5.0\VisionMaster5.0.0\Applications\PublicFile\x64/../../Server/PlatformManager.dll]

2026-03-04 11:05:26.943 INFO  [7288] [CommunicationDll::CCommunicationDllServer::LoadLib@152] [Init] End.

2026-03-04 11:05:26.943 INFO  [7288] [CommunicationDll::CCommunicationDllServer::InitLib@188] [Init] Start.

2026-03-04 11:05:27.390 INFO  [23440] [ClientManager::CClientManagerRefactor::RegisterOnServerApp@6735] RegisterOnServerApp success i[1].

2026-03-04 11:05:27.428 INFO  [7288] [CommunicationDll::CCommunicationDllServer::InitLib@200] [Init] InitLib m_fnInit success.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllServer::InitLib@216] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllServer::Init@47] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetGlobalScriptCallback@336] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetGlobalScriptCallback@344] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommandRouting::CCommandRoutingDll::Init@73] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommandManager::CServerCommandManager::Init@261] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommandManager::CProxyCommandManager::Init@17] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CommandRouting::CCommandRoutingDll::Init@34] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllProxy::Init@39] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllProxy::LoadLib@98] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllProxy::LoadLib@117] [Init] Load lib. Path = [F:\apps\VM5.0\VisionMaster5.0.0\Applications\PublicFile\x64/../../ModuleProxy/x64/ModuleProxy.dll]

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllProxy::LoadLib@139] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllProxy::Init@52] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommandRouting::CCommandRoutingDll::Init@73] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommandManager::CProxyCommandManager::Init@118] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CServerMsgCallbackManager::Init@13] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::ICallbackManager::Init@14] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Init@10] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Init@19] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::ICallbackManager::Init@90] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CServerMsgCallbackManager::Init@43] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::Init@34] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::Connect@156] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::Connect@236] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::Init@107] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CProxyResCallbackManager::Init@15] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::ICallbackManager::Init@14] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Init@10] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Init@19] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::ICallbackManager::Init@90] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [ModuResManager::IModuResManager::Init@10] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [ModuResManager::IModuResManager::Init@32] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CProxyResCallbackManager::Init@117] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CProxyReportCallbackManager::Init@11] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::ICallbackManager::Init@14] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Init@10] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Init@19] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::ICallbackManager::Init@90] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CProxyReportCallbackManager::Init@18] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CGScriptMsgCallbackManager::Init@13] [Init] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllScript::SetReportCallback@237] Start.

2026-03-04 11:05:27.430 INFO  [7288] [CommunicationDll::CCommunicationDllScript::SetReportCallback@248] End.

2026-03-04 11:05:27.430 INFO  [7288] [CallbackManager::CGScriptMsgCallbackManager::Init@29] [Init] End.

2026-03-04 11:05:27.430 INFO  [7288] [CommandManager::CServerCommandManager::GetDeviceInfo@11009] start

2026-03-04 11:05:27.430 INFO  [7288] [DeviceManager::CDeviceManager::ParseNetDeviceInfo@120] Recv msg[OK*50	]

2026-03-04 11:05:27.430 ERROR [7288] [DeviceManager::CDeviceManager::ParseNetDeviceInfo@140] Device info is err.

2026-03-04 11:05:27.430 ERROR [7288] [CommandManager::CServerCommandManager::GetDeviceInfo@11019] Parse data fail, recv[OK*50	]

2026-03-04 11:05:27.430 WARN  [7288] [ClientManager::CClientManagerRefactor::Init@199] [Init] GetDeviceInfo fail. nErr = [e0000018]

2026-03-04 11:05:27.430 INFO  [7288] [CommandManager::CServerCommandManager::MakeServerReportDongleInfo@4070] start.

2026-03-04 11:05:27.433 INFO  [7288] [CommandManager::CServerCommandManager::MakeServerReportDongleInfo@4103] end

2026-03-04 11:05:27.433 INFO  [7288] [CommandManager::CServerCommandManager::SetReportModuleResult_V2@6306] start

2026-03-04 11:05:27.433 INFO  [7288] [CommandManager::CServerCommandManager::SetReportModuleResult_V2@6315] end

2026-03-04 11:05:27.433 INFO  [7288] [CommandManager::CProxyCommandManager::GetProcedureReentrant@2168] start.

2026-03-04 11:05:27.435 INFO  [7288] [CommandManager::CProxyCommandManager::GetProcedureReentrant@2191] end.

2026-03-04 11:05:27.435 INFO  [7288] [CommandManager::CProxyCommandManager::GetProcedureCallbackMode@6189] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CommandManager::CProxyCommandManager::GetProcedureCallbackMode@6214] End.

2026-03-04 11:05:27.435 INFO  [7288] [ClientManager::CClientManagerRefactor::Init@281] [Init] End.

2026-03-04 11:05:27.435 INFO  [7288] [ClientManager::CClientManagerRefactor::StartCallback@499] [Init] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackManager::ICallbackManager::Start@141] [Init] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Start@70] [Init] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetReportDataCallback@321] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetReportDataCallback@329] End.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Start@106] [Init] End.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackManager::ICallbackManager::Start@149] [Init] End.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackManager::ICallbackManager::Start@141] [Init] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Start@70] [Init] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetRunResCallback@306] Start.

2026-03-04 11:05:27.435 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetRunResCallback@314] End.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Start@106] [Init] End.

2026-03-04 11:05:27.435 INFO  [7288] [CallbackManager::ICallbackManager::Start@149] [Init] End.

2026-03-04 11:05:27.435 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::Start@638] [Init] Start.

2026-03-04 11:05:27.448 INFO  [12076] [HeartbeatManager::CServerHeartbeatManager::Process@445] Start.

2026-03-04 11:05:27.448 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::Start@667] [Init] End.

2026-03-04 11:05:27.448 INFO  [7288] [CallbackManager::ICallbackManager::Start@141] [Init] Start.

2026-03-04 11:05:27.448 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Start@70] [Init] Start.

2026-03-04 11:05:27.448 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetMsgCallback@291] Start.

2026-03-04 11:05:27.448 INFO  [7288] [CommunicationDll::CCommunicationDllServer::SetMsgCallback@299] End.

2026-03-04 11:05:27.448 INFO  [7288] [CallbackRouting::CCallbackRoutingDll::Start@106] [Init] End.

2026-03-04 11:05:27.448 INFO  [7288] [CallbackManager::ICallbackManager::Start@149] [Init] End.

2026-03-04 11:05:27.448 INFO  [7288] [ClientManager::CClientManagerRefactor::StartCallback@527] [Init] End.

2026-03-04 11:05:27.467 INFO  [7288] [ClientManager::CClientManagerRefactor::RegisterPlatformInfoCallbackCs@624] Start.

2026-03-04 11:05:27.467 INFO  [7288] [CallbackManager::ICallbackManager::RegisterPlatformInfoCallbackCs@172] Start.

2026-03-04 11:05:27.467 INFO  [7288] [CallbackManager::ICallbackManager::RegisterPlatformInfoCallbackCs@186] End.

2026-03-04 11:05:27.467 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::RegisterPlatformInfoCallbackCs@691] Start.

2026-03-04 11:05:27.467 INFO  [7288] [HeartbeatManager::CServerHeartbeatManager::RegisterPlatformInfoCallbackCs@703] End.

2026-03-04 11:05:27.467 INFO  [7288] [CallbackManager::ICallbackManager::RegisterPlatformInfoCallbackCs@172] Start.

2026-03-04 11:05:27.467 INFO  [7288] [CallbackManager::ICallbackManager::RegisterPlatformInfoCallbackCs@186] End.

2026-03-04 11:05:27.467 INFO  [7288] [CallbackManager::ICallbackManager::RegisterPlatformInfoCallbackCs@172] Start.

2026-03-04 11:05:27.467 INFO  [7288] [CallbackManager::ICallbackManager::RegisterPlatformInfoCallbackCs@186] End.

2026-03-04 11:05:27.467 INFO  [7288] [ClientManager::CClientManagerRefactor::RegisterPlatformInfoCallbackCs@673] End.

2026-03-04 11:05:27.557 INFO  [7288] [HandleManager::CHandleManager::RegisterHandleManagerCallback@226] Start.

2026-03-04 11:05:27.557 INFO  [7288] [HandleManager::CHandleManager::RegisterHandleManagerCallback@238] End.

2026-03-04 11:05:27.569 INFO  [7288] [CommandManager::CServerCommandManager::GetAllProcessList@3678] start

2026-03-04 11:05:27.569 INFO  [7288] [CommandManager::CServerCommandManager::GetAllProcessList@3714] end

2026-03-04 11:05:27.570 INFO  [7288] [CommandManager::CServerCommandManager::GetAllGlobalModule@9908] start.

2026-03-04 11:05:27.570 WARN  [7288] [CommandManager::CServerCommandManager::GetAllGlobalModule@9930] SDK: Module list is null.

2026-03-04 11:05:27.570 INFO  [7288] [CommandManager::CServerCommandManager::GetAllGlobalModule@9960] end.

2026-03-04 11:05:27.726 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:28.056 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:28.380 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:28.710 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:29.038 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:29.360 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:29.686 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:30.012 INFO  [23440] [ClientManager::CClientManagerRefactor::CheckCurrentServerApp@6652] vServerApp is found

2026-03-04 11:05:30.012 INFO  [23440] [ClientManager::CClientManagerRefactor::StartAndRegisterServerApp@6616] Start App end.

2026-03-04 11:05:30.012 INFO  [23440] [DoStartServerApp@6518] End

2026-03-04 11:05:31.931 INFO  [20540] [ClientManager::CClientManagerRefactor::RegisterResultCallBack@774] Start.

2026-03-04 11:05:31.931 INFO  [20540] [CallbackManager::ICallbackManager::RegisterResultCallback@233] Start.

2026-03-04 11:05:31.931 INFO  [20540] [CallbackManager::ICallbackManager::RegisterResultCallback@247] End.

2026-03-04 11:05:31.931 INFO  [20540] [CallbackManager::ICallbackManager::RegisterResultCallback@233] Start.

2026-03-04 11:05:31.931 INFO  [20540] [CallbackManager::ICallbackManager::RegisterResultCallback@247] End.

2026-03-04 11:05:31.931 INFO  [20540] [CallbackManager::ICallbackManager::RegisterResultCallback@233] Start.

2026-03-04 11:05:31.931 INFO  [20540] [CallbackManager::ICallbackManager::RegisterResultCallback@247] End.

2026-03-04 11:05:31.931 INFO  [20540] [ClientManager::CClientManagerRefactor::RegisterResultCallBack@816] End.

2026-03-04 11:05:32.209 INFO  [20540] [ClientManager::CClientManagerRefactor::GetAllProcessList@4170] begin.

2026-03-04 11:05:32.209 INFO  [20540] [CommandManager::CServerCommandManager::GetAllProcessList@3678] start

2026-03-04 11:05:32.209 INFO  [20540] [CommandManager::CServerCommandManager::GetAllProcessList@3714] end

2026-03-04 11:05:32.209 INFO  [20540] [ClientManager::CClientManagerRefactor::GetAllProcessList@4205] end.

2026-03-04 11:05:35.373 INFO  [7288] [CommandManager::CServerCommandManager::CheckSolution@501] Start.

2026-03-04 11:05:35.373 INFO  [7288] [CommandManager::CServerCommandManager::CheckSolution@540] End.

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::LoadSolution@1078] [Load Solution] begin

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::CheckSolution@501] Start.

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::CheckSolution@540] End.

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::LoadSolution@1165] [Load Solution] m_bIsTool:[0]

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::LoadSolution@1169] [Load Solution] Judge start.

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::GetSolutionVersion@786] Start.

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::GetSolutionVersion@804] SDK: UncompressOneFile start.

2026-03-04 11:05:35.375 INFO  [7288] [CommandManager::CServerCommandManager::GetSolutionVersion@816] SDK: UncompressOneFile end.

2026-03-04 11:05:35.402 INFO  [7288] [CommandManager::CServerCommandManager::GetSolutionVersion@876] End.

2026-03-04 11:05:35.402 INFO  [7288] [CommandManager::CServerCommandManager::LoadSolution@1179] [Load Solution] SM_GetSolutionVersion:[V5.0.0]

2026-03-04 11:05:35.402 INFO  [7288] [CommandManager::CServerCommandManager::LoadSolution@1200] [Load Solution] Judge end.

2026-03-04 11:05:35.404 INFO  [7288] [CommandManager::CServerCommandManager::LoadSolution@1235] [Load Solution] end

2026-03-04 11:05:35.404 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolBeginInfo@2079] [Load Solution] [Asyn Begin] SDK: Callback load solution start information start.

2026-03-04 11:05:35.409 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolBeginInfo@2096] [Load Solution] SDK: Callback load solution start information end. ClientType:[1] Path:[F:\竞赛资料\智启杯\方案\1\study1.sol]

2026-03-04 11:05:35.409 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolProgressInfo@2265] [Load Solution] SDK: Cb load solution process:[15]

2026-03-04 11:05:35.409 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@222] start

2026-03-04 11:05:35.409 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@226] m_fnGScriptMsgDeal:[4007]

2026-03-04 11:05:35.416 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@230] end

2026-03-04 11:05:35.438 INFO  [13404] [CallbackManager::CServerMsgCallbackManager::ParseGlobalProcessObjectInfo@4593] SDK: Cb global and process object information start.

2026-03-04 11:05:35.443 INFO  [13404] [CallbackManager::CServerMsgCallbackManager::ParseGlobalProcessObjectInfo@4607] SDK: Cb global and process object information end.

2026-03-04 11:05:35.444 INFO  [7288] [CommandManager::CServerCommandManager::GetAllProcessList@3678] start

2026-03-04 11:05:35.446 INFO  [7288] [CommandManager::CServerCommandManager::GetAllProcessList@3714] end

2026-03-04 11:05:35.478 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolProgressInfo@2265] [Load Solution] SDK: Cb load solution process:[30]

2026-03-04 11:05:35.484 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolProgressInfo@2265] [Load Solution] SDK: Cb load solution process:[50]

2026-03-04 11:05:35.487 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@222] start

2026-03-04 11:05:35.487 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@226] m_fnGScriptMsgDeal:[4006]

2026-03-04 11:05:35.496 ERROR [7288] [CommandRouting::CCommandRoutingDll::ReadBinaryData@287] GetBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.496 ERROR [7288] [CommandRouting::ICommandRouting::GetBinaryData@211] ReadBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.496 ERROR [7288] [CommandManager::CServerCommandManager::GetUIParamValueByKey@5699] SDK: GetUIParamValueByKey GetBinaryData failed

2026-03-04 11:05:35.498 INFO  [7288] [CommandManager::CServerCommandManager::CheckUIParamExist@3943] start

2026-03-04 11:05:35.498 INFO  [7288] [CommandManager::CServerCommandManager::CheckUIParamExist@3951] end

2026-03-04 11:05:35.500 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6529] start

2026-03-04 11:05:35.500 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6688] end

2026-03-04 11:05:35.507 INFO  [7288] [CommandManager::CServerCommandManager::GetAllGlobalModule@9908] start.

2026-03-04 11:05:35.507 WARN  [7288] [CommandManager::CServerCommandManager::GetAllGlobalModule@9930] SDK: Module list is null.

2026-03-04 11:05:35.507 INFO  [7288] [CommandManager::CServerCommandManager::GetAllGlobalModule@9960] end.

2026-03-04 11:05:35.520 INFO  [7288] [CommandManager::CServerCommandManager::FuzzyQueryUIParamValue@10823] start.

2026-03-04 11:05:35.520 INFO  [7288] [CommandManager::CServerCommandManager::FuzzyQueryUIParamValue@10859] end.

2026-03-04 11:05:35.521 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6529] start

2026-03-04 11:05:35.521 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6688] end

2026-03-04 11:05:35.521 INFO  [7288] [CommandManager::CServerCommandManager::FuzzyQueryUIParamValue@10823] start.

2026-03-04 11:05:35.521 INFO  [7288] [CommandManager::CServerCommandManager::FuzzyQueryUIParamValue@10859] end.

2026-03-04 11:05:35.521 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6529] start

2026-03-04 11:05:35.521 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6688] end

2026-03-04 11:05:35.521 INFO  [7288] [CommandManager::CServerCommandManager::FuzzyQueryUIParamValue@10823] start.

2026-03-04 11:05:35.521 ERROR [7288] [CommandRouting::CCommandRoutingDll::ReadBinaryData@287] GetBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.521 ERROR [7288] [CommandRouting::ICommandRouting::GetBinaryData@211] ReadBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.521 ERROR [7288] [CommandManager::CServerCommandManager::FuzzyQueryUIParamValue@10849] SDK: FuzzyQueryUIParamValue GetBinaryData failed

2026-03-04 11:05:35.521 ERROR [7288] [CommandManager::CServerCommandManager::FuzzyQueryUIParamValue@10856] catch... nRet = [e0000001]

2026-03-04 11:05:35.549 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@230] end

2026-03-04 11:05:35.549 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolProgressInfo@2265] [Load Solution] SDK: Cb load solution process:[75]

2026-03-04 11:05:35.549 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolProgressInfo@2265] [Load Solution] SDK: Cb load solution process:[85]

2026-03-04 11:05:35.549 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolProgressInfo@2265] [Load Solution] SDK: Cb load solution process:[90]

2026-03-04 11:05:35.550 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolProgressInfo@2265] [Load Solution] SDK: Cb load solution process:[100]

2026-03-04 11:05:35.550 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolEndInfo@2142] [Load Solution] SDK: Callback load solution end information start. nClientType:[1]; nStatus:[0]

2026-03-04 11:05:35.552 INFO  [20540] [ClientManager::CClientManagerRefactor::GetAllProcessList@4170] begin.

2026-03-04 11:05:35.552 INFO  [20540] [CommandManager::CServerCommandManager::GetAllProcessList@3678] start

2026-03-04 11:05:35.552 ERROR [25300] [CommandRouting::CCommandRoutingDll::ReadBinaryData@287] GetBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.552 ERROR [25300] [CommandRouting::ICommandRouting::GetBinaryData@211] ReadBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.552 ERROR [25300] [CommandManager::CServerCommandManager::GetUIParamValueByKey@5699] SDK: GetUIParamValueByKey GetBinaryData failed

2026-03-04 11:05:35.554 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseLoadSolEndInfo@2155] [Load Solution] SDK: Callback load solution end information end.

2026-03-04 11:05:35.554 WARN  [25300] [FileUtilHelper::RemoveDirRecursive@340] Deleting Directory[]

2026-03-04 11:05:35.554 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseExecuteAfterLoadInfo@3449] [Load Solution] SDK: Callback execute state after load info start.

2026-03-04 11:05:35.554 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseExecuteAfterLoadInfo@3466] [Load Solution] [Asyn End] SDK: Callback execute state after load info end. State:[0]

2026-03-04 11:05:35.554 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@222] start

2026-03-04 11:05:35.554 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@226] m_fnGScriptMsgDeal:[4009]

2026-03-04 11:05:35.555 INFO  [20540] [CommandManager::CServerCommandManager::GetAllProcessList@3714] end

2026-03-04 11:05:35.555 INFO  [20540] [ClientManager::CClientManagerRefactor::GetAllProcessList@4205] end.

2026-03-04 11:05:35.557 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@230] end

2026-03-04 11:05:35.557 ERROR [25300] [CommandRouting::CCommandRoutingDll::GlobalScriptCallbackFunc@20] DealGlobalScriptMsg fail. nRet = [e0000012]

2026-03-04 11:05:35.557 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@222] start

2026-03-04 11:05:35.557 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@226] m_fnGScriptMsgDeal:[4009]

2026-03-04 11:05:35.557 INFO  [25300] [CommunicationDll::CCommunicationDllScript::ExchangeMsgEx@230] end

2026-03-04 11:05:35.557 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseGetPlatDetailProcStateInfo@2800] SDK: Callback procedure continue execute state info. ProcessID:[10000], ProcRunStatus:[0]

2026-03-04 11:05:35.557 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseGetPlatDetailProcStateInfo@2800] SDK: Callback procedure continue execute state info. ProcessID:[10999], ProcRunStatus:[0]

2026-03-04 11:05:35.557 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseGetPlatDetailProcStateInfo@2803] SDK: Callback procedure continue execute state info start.

2026-03-04 11:05:35.558 INFO  [25300] [CallbackManager::CServerMsgCallbackManager::ParseGetPlatDetailProcStateInfo@2820] SDK: Callback procedure continue execute state info end.

2026-03-04 11:05:35.591 ERROR [7288] [CommandRouting::CCommandRoutingDll::ReadBinaryData@287] GetBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.591 ERROR [7288] [CommandRouting::ICommandRouting::GetBinaryData@211] ReadBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.591 ERROR [7288] [CommandManager::CServerCommandManager::GetUIParamValueByKey@5699] SDK: GetUIParamValueByKey GetBinaryData failed

2026-03-04 11:05:35.594 ERROR [7288] [CommandRouting::CCommandRoutingDll::ReadBinaryData@287] GetBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.594 ERROR [7288] [CommandRouting::ICommandRouting::GetBinaryData@211] ReadBinaryData fail. nRet = [E0000001]

2026-03-04 11:05:35.594 ERROR [7288] [CommandManager::CServerCommandManager::GetUIParamValueByKey@5699] SDK: GetUIParamValueByKey GetBinaryData failed

2026-03-04 11:05:35.595 INFO  [7288] [CommandManager::CServerCommandManager::GetFirstLayerModuleTree@5811] start

2026-03-04 11:05:35.597 INFO  [7288] [CommandManager::CServerCommandManager::GetFirstLayerModuleTree@5892] end

2026-03-04 11:05:35.628 INFO  [7288] [CommandManager::CServerCommandManager::CheckUIParamExist@3943] start

2026-03-04 11:05:35.628 INFO  [7288] [CommandManager::CServerCommandManager::CheckUIParamExist@3951] end

2026-03-04 11:05:35.629 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6529] start

2026-03-04 11:05:35.629 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6688] end

2026-03-04 11:05:35.747 INFO  [7288] [CommandManager::CServerCommandManager::CheckUIParamExist@3943] start

2026-03-04 11:05:35.747 INFO  [7288] [CommandManager::CServerCommandManager::CheckUIParamExist@3951] end

2026-03-04 11:05:35.747 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6529] start

2026-03-04 11:05:35.747 INFO  [7288] [CommandManager::CServerCommandManager::ReleaseDynamicMemory@6688] end

